법정동코드, 주택가격 ,행정구,상세주소
4511310600,477000000,덕진구,덕진동2가
4511310600,431000000,덕진구,덕진동2가
4511310600,416000000,덕진구,덕진동2가
4511310600,372000000,덕진구,덕진동2가
4511310600,399000000,덕진구,덕진동2가
4511310600,374000000,덕진구,덕진동2가
4511310600,372000000,덕진구,덕진동2가
4511310600,239000000,덕진구,덕진동2가
4511310600,522000000,덕진구,덕진동2가
4511310600,436000000,덕진구,덕진동2가
4511310600,223000000,덕진구,덕진동2가
4511310600,490000000,덕진구,덕진동2가
4511310600,202000000,덕진구,덕진동2가
4511310600,641000000,덕진구,덕진동2가
4511310600,369000000,덕진구,덕진동2가
4511310600,656000000,덕진구,덕진동2가
4511310600,425000000,덕진구,덕진동2가
4511310600,459000000,덕진구,덕진동2가
4511310600,448000000,덕진구,덕진동2가
4511310600,438000000,덕진구,덕진동2가
4511310600,463000000,덕진구,덕진동2가
4511310600,448000000,덕진구,덕진동2가
4511310600,466000000,덕진구,덕진동2가
4511310600,470000000,덕진구,덕진동2가
4511310600,453000000,덕진구,덕진동2가
4511310600,503000000,덕진구,덕진동2가
4511310600,474000000,덕진구,덕진동2가
4511310600,448000000,덕진구,덕진동2가
4511310600,432000000,덕진구,덕진동2가
4511310600,445000000,덕진구,덕진동2가
4511310600,448000000,덕진구,덕진동2가
4511310600,446000000,덕진구,덕진동2가
4511310600,479000000,덕진구,덕진동2가
4511310600,493000000,덕진구,덕진동2가
4511310600,462000000,덕진구,덕진동2가
4511310600,524000000,덕진구,덕진동2가
4511310600,503000000,덕진구,덕진동2가
4511310600,474000000,덕진구,덕진동2가
4511310600,364000000,덕진구,덕진동2가
4511310600,335000000,덕진구,덕진동2가
4511310600,329000000,덕진구,덕진동2가
4511310600,430000000,덕진구,덕진동2가
4511310600,428000000,덕진구,덕진동2가
4511310600,534000000,덕진구,덕진동2가
4511310600,660000000,덕진구,덕진동2가
4511310600,466000000,덕진구,덕진동2가
4511310600,581000000,덕진구,덕진동2가
4511310600,434000000,덕진구,덕진동2가
4511310600,141000000,덕진구,덕진동2가
4511310600,418000000,덕진구,덕진동2가
4511310600,347000000,덕진구,덕진동2가
4511310600,333000000,덕진구,덕진동2가
4511310600,370000000,덕진구,덕진동2가
4511310600,433000000,덕진구,덕진동2가
4511310600,129000000,덕진구,덕진동2가
4511310600,52400000,덕진구,덕진동2가
4511310700,39600000,덕진구,금암동
4511310700,42700000,덕진구,금암동
4511310700,46000000,덕진구,금암동
4511310700,116000000,덕진구,금암동
4511310700,46100000,덕진구,금암동
4511310700,29300000,덕진구,금암동
4511310700,66300000,덕진구,금암동
4511310700,98700000,덕진구,금암동
4511310700,48000000,덕진구,금암동
4511310700,39300000,덕진구,금암동
4511310700,34800000,덕진구,금암동
4511310700,51600000,덕진구,금암동
4511310700,28300000,덕진구,금암동
4511310700,34700000,덕진구,금암동
4511310700,83100000,덕진구,금암동
4511310700,66600000,덕진구,금암동
4511310700,43200000,덕진구,금암동
4511310700,110000000,덕진구,금암동
4511310700,24500000,덕진구,금암동
4511310700,39000000,덕진구,금암동
4511310700,488000000,덕진구,금암동
4511310700,51800000,덕진구,금암동
4511310700,411000000,덕진구,금암동
4511310700,98100000,덕진구,금암동
4511310700,44300000,덕진구,금암동
4511310700,68800000,덕진구,금암동
4511310700,36900000,덕진구,금암동
4511310700,60100000,덕진구,금암동
4511310700,31200000,덕진구,금암동
4511310700,58200000,덕진구,금암동
4511310700,52500000,덕진구,금암동
4511310700,35300000,덕진구,금암동
4511310700,22400000,덕진구,금암동
4511310700,53000000,덕진구,금암동
4511310700,49900000,덕진구,금암동
4511310700,23500000,덕진구,금암동
4511310700,64900000,덕진구,금암동
4511310700,42000000,덕진구,금암동
4511310700,62400000,덕진구,금암동
4511310700,31300000,덕진구,금암동
4511310700,53100000,덕진구,금암동
4511310700,43900000,덕진구,금암동
4511310700,19800000,덕진구,금암동
4511310700,49400000,덕진구,금암동
4511310700,46500000,덕진구,금암동
4511310700,47800000,덕진구,금암동
4511310700,49200000,덕진구,금암동
4511310700,47900000,덕진구,금암동
4511310700,37700000,덕진구,금암동
4511310700,39200000,덕진구,금암동
4511310700,115000000,덕진구,금암동
4511310700,44900000,덕진구,금암동
4511310700,558000000,덕진구,금암동
4511310700,263000000,덕진구,금암동
4511310700,41600000,덕진구,금암동
4511310700,60100000,덕진구,금암동
4511310700,85400000,덕진구,금암동
4511310700,58500000,덕진구,금암동
4511310700,54200000,덕진구,금암동
4511310700,124000000,덕진구,금암동
4511310700,54400000,덕진구,금암동
4511310700,67800000,덕진구,금암동
4511310700,3020000,덕진구,금암동
4511310700,114000000,덕진구,금암동
4511310700,79500000,덕진구,금암동
4511310700,43100000,덕진구,금암동
4511310700,37200000,덕진구,금암동
4511310700,35000000,덕진구,금암동
4511310700,205000000,덕진구,금암동
4511310700,55100000,덕진구,금암동
4511310700,70700000,덕진구,금암동
4511310700,43900000,덕진구,금암동
4511310700,108000000,덕진구,금암동
4511310700,63800000,덕진구,금암동
4511310700,121000000,덕진구,금암동
4511310700,33000000,덕진구,금암동
4511310700,50700000,덕진구,금암동
4511310700,45600000,덕진구,금암동
4511310700,57200000,덕진구,금암동
4511310700,59800000,덕진구,금암동
4511310700,36600000,덕진구,금암동
4511310700,43700000,덕진구,금암동
4511310700,54900000,덕진구,금암동
4511310700,63900000,덕진구,금암동
4511310700,38000000,덕진구,금암동
4511310700,38600000,덕진구,금암동
4511310700,186000000,덕진구,금암동
4511310700,40800000,덕진구,금암동
4511310700,67800000,덕진구,금암동
4511310700,60900000,덕진구,금암동
4511310700,49400000,덕진구,금암동
4511310700,251000000,덕진구,금암동
4511310700,32100000,덕진구,금암동
4511310700,46500000,덕진구,금암동
4511310700,48400000,덕진구,금암동
4511310700,24700000,덕진구,금암동
4511310700,51600000,덕진구,금암동
4511310700,27600000,덕진구,금암동
4511310700,27400000,덕진구,금암동
4511310700,58500000,덕진구,금암동
4511310700,52700000,덕진구,금암동
4511310700,41300000,덕진구,금암동
4511310700,37200000,덕진구,금암동
4511310700,26800000,덕진구,금암동
4511310700,26500000,덕진구,금암동
4511310700,34800000,덕진구,금암동
4511310700,37300000,덕진구,금암동
4511310700,49900000,덕진구,금암동
4511310700,44000000,덕진구,금암동
4511310700,37700000,덕진구,금암동
4511310700,42900000,덕진구,금암동
4511310700,17600000,덕진구,금암동
4511310700,82100000,덕진구,금암동
4511310700,61600000,덕진구,금암동
4511310700,50900000,덕진구,금암동
4511310700,33900000,덕진구,금암동
4511310700,56000000,덕진구,금암동
4511310700,42900000,덕진구,금암동
4511310700,47900000,덕진구,금암동
4511310700,79100000,덕진구,금암동
4511310700,25600000,덕진구,금암동
4511310700,396000000,덕진구,금암동
4511310700,46700000,덕진구,금암동
4511310700,43300000,덕진구,금암동
4511310700,38100000,덕진구,금암동
4511310700,61100000,덕진구,금암동
4511310700,54200000,덕진구,금암동
4511310700,47700000,덕진구,금암동
4511310700,46300000,덕진구,금암동
4511310700,39600000,덕진구,금암동
4511310700,100000000,덕진구,금암동
4511310700,35500000,덕진구,금암동
4511310700,45300000,덕진구,금암동
4511310700,34900000,덕진구,금암동
4511310700,35500000,덕진구,금암동
4511310700,40000000,덕진구,금암동
4511310700,35000000,덕진구,금암동
4511310700,42400000,덕진구,금암동
4511310700,57600000,덕진구,금암동
4511310700,58100000,덕진구,금암동
4511310700,38500000,덕진구,금암동
4511310700,49400000,덕진구,금암동
4511310700,54200000,덕진구,금암동
4511310700,48200000,덕진구,금암동
4511310700,44600000,덕진구,금암동
4511310700,55500000,덕진구,금암동
4511310700,52700000,덕진구,금암동
4511310700,51700000,덕진구,금암동
4511310700,54500000,덕진구,금암동
4511310700,54900000,덕진구,금암동
4511310700,38600000,덕진구,금암동
4511310700,40500000,덕진구,금암동
4511310700,33700000,덕진구,금암동
4511310700,33100000,덕진구,금암동
4511310700,41300000,덕진구,금암동
4511310700,36700000,덕진구,금암동
4511310700,51400000,덕진구,금암동
4511310700,41300000,덕진구,금암동
4511310700,37400000,덕진구,금암동
4511310700,45900000,덕진구,금암동
4511310700,56000000,덕진구,금암동
4511310700,55600000,덕진구,금암동
4511310700,43700000,덕진구,금암동
4511310700,49200000,덕진구,금암동
4511310700,48000000,덕진구,금암동
4511310700,44300000,덕진구,금암동
4511310700,57200000,덕진구,금암동
4511310700,59800000,덕진구,금암동
4511310700,46000000,덕진구,금암동
4511310700,50200000,덕진구,금암동
4511310700,54700000,덕진구,금암동
4511310700,56600000,덕진구,금암동
4511310700,39100000,덕진구,금암동
4511310700,59700000,덕진구,금암동
4511310700,60500000,덕진구,금암동
4511310700,63200000,덕진구,금암동
4511310700,59400000,덕진구,금암동
4511310700,66800000,덕진구,금암동
4511310700,72500000,덕진구,금암동
4511310700,57400000,덕진구,금암동
4511310700,62600000,덕진구,금암동
4511310700,49800000,덕진구,금암동
4511310700,63800000,덕진구,금암동
4511310700,69300000,덕진구,금암동
4511310700,70900000,덕진구,금암동
4511310700,68400000,덕진구,금암동
4511310700,77000000,덕진구,금암동
4511310700,62800000,덕진구,금암동
4511310700,18900000,덕진구,금암동
4511310700,59800000,덕진구,금암동
4511310700,55500000,덕진구,금암동
4511310700,50400000,덕진구,금암동
4511310700,20500000,덕진구,금암동
4511310700,118000000,덕진구,금암동
4511310700,42500000,덕진구,금암동
4511310700,37400000,덕진구,금암동
4511310700,68300000,덕진구,금암동
4511310700,66200000,덕진구,금암동
4511310700,59700000,덕진구,금암동
4511310700,44600000,덕진구,금암동
4511310700,50300000,덕진구,금암동
4511310700,53300000,덕진구,금암동
4511310700,60900000,덕진구,금암동
4511310700,52100000,덕진구,금암동
4511310700,58300000,덕진구,금암동
4511310700,41000000,덕진구,금암동
4511310700,66800000,덕진구,금암동
4511310700,62000000,덕진구,금암동
4511310700,64500000,덕진구,금암동
4511310700,68900000,덕진구,금암동
4511310700,66300000,덕진구,금암동
4511310700,75600000,덕진구,금암동
4511310700,75600000,덕진구,금암동
4511310700,69000000,덕진구,금암동
4511310700,77800000,덕진구,금암동
4511310700,80300000,덕진구,금암동
4511310700,79000000,덕진구,금암동
4511310700,68900000,덕진구,금암동
4511310700,61000000,덕진구,금암동
4511310700,63300000,덕진구,금암동
4511310700,62600000,덕진구,금암동
4511310700,58000000,덕진구,금암동
4511310700,86400000,덕진구,금암동
4511310700,59800000,덕진구,금암동
4511310700,18000000,덕진구,금암동
4511310700,36600000,덕진구,금암동
4511310700,36800000,덕진구,금암동
4511310700,27000000,덕진구,금암동
4511310700,54500000,덕진구,금암동
4511310700,58300000,덕진구,금암동
4511310700,57600000,덕진구,금암동
4511310700,36200000,덕진구,금암동
4511310700,70400000,덕진구,금암동
4511310700,107000000,덕진구,금암동
4511310700,27900000,덕진구,금암동
4511310700,55300000,덕진구,금암동
4511310700,45600000,덕진구,금암동
4511310700,47300000,덕진구,금암동
4511310700,67600000,덕진구,금암동
4511310700,44300000,덕진구,금암동
4511310700,36800000,덕진구,금암동
4511310700,42100000,덕진구,금암동
4511310700,70100000,덕진구,금암동
4511310700,53400000,덕진구,금암동
4511310700,61800000,덕진구,금암동
4511310700,58500000,덕진구,금암동
4511310700,15600000,덕진구,금암동
4511310700,15400000,덕진구,금암동
4511310700,32900000,덕진구,금암동
4511310700,39700000,덕진구,금암동
4511310700,43200000,덕진구,금암동
4511310700,37200000,덕진구,금암동
4511310700,36700000,덕진구,금암동
4511310700,34900000,덕진구,금암동
4511310700,66600000,덕진구,금암동
4511310700,69600000,덕진구,금암동
4511310700,55600000,덕진구,금암동
4511310700,50100000,덕진구,금암동
4511310700,77900000,덕진구,금암동
4511310700,50600000,덕진구,금암동
4511310700,69300000,덕진구,금암동
4511310700,55400000,덕진구,금암동
4511310700,56500000,덕진구,금암동
4511310700,52800000,덕진구,금암동
4511310700,34500000,덕진구,금암동
4511310700,57900000,덕진구,금암동
4511310700,72100000,덕진구,금암동
4511310700,54500000,덕진구,금암동
4511310700,33100000,덕진구,금암동
4511310700,64700000,덕진구,금암동
4511310700,33300000,덕진구,금암동
4511310700,39800000,덕진구,금암동
4511310700,52500000,덕진구,금암동
4511310700,41000000,덕진구,금암동
4511310700,41400000,덕진구,금암동
4511310700,37500000,덕진구,금암동
4511310700,50200000,덕진구,금암동
4511310700,44000000,덕진구,금암동
4511310700,50500000,덕진구,금암동
4511310700,29300000,덕진구,금암동
4511310700,71600000,덕진구,금암동
4511310700,45800000,덕진구,금암동
4511310700,51000000,덕진구,금암동
4511310700,56000000,덕진구,금암동
4511310700,24000000,덕진구,금암동
4511310700,64600000,덕진구,금암동
4511310700,63000000,덕진구,금암동
4511310700,37200000,덕진구,금암동
4511310700,41800000,덕진구,금암동
4511310700,63000000,덕진구,금암동
4511310700,29200000,덕진구,금암동
4511310700,58900000,덕진구,금암동
4511310700,3370000,덕진구,금암동
4511310700,28800000,덕진구,금암동
4511310700,14000000,덕진구,금암동
4511310700,134000000,덕진구,금암동
4511310700,43500000,덕진구,금암동
4511310700,50100000,덕진구,금암동
4511310700,16500000,덕진구,금암동
4511310700,34600000,덕진구,금암동
4511310700,29900000,덕진구,금암동
4511310700,39400000,덕진구,금암동
4511310700,28800000,덕진구,금암동
4511310700,53000000,덕진구,금암동
4511310700,29200000,덕진구,금암동
4511310700,47100000,덕진구,금암동
4511310700,34200000,덕진구,금암동
4511310700,36200000,덕진구,금암동
4511310700,52900000,덕진구,금암동
4511310700,50800000,덕진구,금암동
4511310700,49800000,덕진구,금암동
4511310700,48800000,덕진구,금암동
4511310700,52800000,덕진구,금암동
4511310700,60000000,덕진구,금암동
4511310700,36900000,덕진구,금암동
4511310700,55100000,덕진구,금암동
4511310700,78400000,덕진구,금암동
4511310700,52400000,덕진구,금암동
4511310700,48400000,덕진구,금암동
4511310700,55600000,덕진구,금암동
4511310700,52600000,덕진구,금암동
